docked_file,ligand_RMSD_A,pocket_RMSD_A
rec_16_mol64.pdb,0.9955656264991609,2.0302696228027344
rec_16_mol65.pdb,4.038052664779078,2.175935983657837
rec_16_mol66.pdb,4.479268944816777,2.3264479637145996
rec_16_mol67.pdb,2.819721771455661,2.0803911685943604
rec_16_mol68.pdb,2.2669258668325005,2.138037919998169
rec_16_mol69.pdb,3.745800387172352,2.178407907485962
rec_16_mol7.pdb,2.3586176593839654,2.2332777976989746
rec_16_mol70.pdb,2.710560195130994,2.2604622840881348
rec_16_mol71.pdb,2.128891482170274,2.2397303581237793
rec_16_mol72.pdb,1.926336685986585,1.8516261577606201
rec_16_mol73.pdb,5.612919135240593,2.192883014678955
rec_16_mol74.pdb,2.3235732940755662,2.2735610008239746
rec_16_mol75.pdb,2.9547135967847016,2.1325418949127197
rec_16_mol76.pdb,0.8444086508894668,2.3194355964660645
rec_16_mol77.pdb,2.4659432641117642,2.3571362495422363
rec_16_mol79.pdb,2.813864051442429,2.162790298461914
rec_16_mol8.pdb,1.8325207114504156,1.9150880575180054
rec_16_mol80.pdb,2.1368088891081083,2.2961955070495605
rec_16_mol81.pdb,0.8863922543498608,2.32993745803833
rec_16_mol82.pdb,0.8691085358335996,2.2880747318267822
rec_16_mol83.pdb,1.2360776674626885,2.2142245769500732
rec_16_mol84.pdb,5.712828156251257,2.436051607131958
rec_16_mol85.pdb,0.7086253054537437,2.3959310054779053
rec_16_mol86.pdb,6.138641549642722,2.0433804988861084
rec_16_mol88.pdb,2.7389914455669424,1.8078551292419434
rec_16_mol89.pdb,1.009694211135233,2.178044557571411
rec_16_mol9.pdb,0.7148664610560893,2.2685725688934326
rec_16_mol90.pdb,1.0654639006223587,2.0984420776367188
rec_16_mol91.pdb,0.6818873030916816,2.3687427043914795
rec_16_mol92.pdb,1.6476892910982943,2.593413829803467
rec_16_mol93.pdb,0.6233560128449875,2.4938957691192627
rec_16_mol94.pdb,6.074236481512169,2.6108949184417725
rec_16_mol96.pdb,1.4908544682344234,2.135239601135254
rec_18_mol0.pdb,6.252093175343018,2.11083722114563
rec_18_mol1.pdb,4.773243844598766,2.125305652618408
rec_18_mol10.pdb,4.982036431018947,2.2478647232055664
rec_18_mol12.pdb,3.2663455560712897,2.0132532119750977
rec_18_mol14.pdb,0.9760151887387043,2.4486453533172607
rec_18_mol15.pdb,0.9984858273247651,2.450272560119629
rec_18_mol16.pdb,3.300699616747941,2.5256869792938232
rec_18_mol17.pdb,6.043798656474254,2.3790688514709473
rec_18_mol18.pdb,4.740751729244354,2.017500162124634
rec_18_mol19.pdb,9.277985612493751,2.099055290222168
rec_18_mol2.pdb,5.9623729895626845,2.496432304382324
rec_18_mol20.pdb,4.359263153704218,2.0386884212493896
rec_18_mol21.pdb,6.383002757323546,2.4102282524108887
rec_18_mol22.pdb,2.812869057267567,2.6171834468841553
rec_18_mol23.pdb,1.3228269380792441,2.2743687629699707
rec_18_mol25.pdb,6.09639252960306,2.297349214553833
rec_18_mol26.pdb,4.083949110032266,1.7161142826080322
rec_18_mol27.pdb,4.356055862819025,2.5788936614990234
rec_18_mol28.pdb,1.6035417530722904,1.7031222581863403
rec_18_mol29.pdb,6.169581463591953,2.489006996154785
rec_18_mol30.pdb,2.7377663130032452,1.8336026668548584
rec_18_mol31.pdb,5.793438974075886,2.026414394378662
rec_18_mol32.pdb,7.23895111441168,2.3075356483459473
rec_18_mol33.pdb,3.5139421907595465,2.1494879722595215
rec_18_mol34.pdb,1.3411347966767335,2.3028275966644287
rec_18_mol35.pdb,4.878138351276391,2.171330690383911
rec_18_mol37.pdb,5.018398642329377,2.164008617401123
rec_18_mol39.pdb,5.650252120797038,2.014329195022583
rec_18_mol4.pdb,2.1642661774736767,2.3349759578704834
rec_18_mol40.pdb,5.418310387670945,2.2486045360565186
rec_18_mol42.pdb,2.623111967632499,2.1510705947875977
rec_18_mol43.pdb,6.190592596387234,2.279602289199829
rec_18_mol44.pdb,5.53073632476885,2.206798553466797
rec_18_mol45.pdb,5.601090697355293,2.1574904918670654
rec_18_mol46.pdb,5.765230549550788,2.122817277908325
rec_18_mol47.pdb,5.953530159799003,2.3005247116088867
rec_18_mol48.pdb,1.5352781351862446,2.075559377670288
rec_18_mol49.pdb,3.710766715300844,2.2444651126861572
rec_18_mol5.pdb,5.319690453036627,2.355733633041382
rec_18_mol50.pdb,1.2232890835032344,2.4187259674072266
rec_18_mol51.pdb,6.693398403686738,2.3452677726745605
rec_18_mol52.pdb,6.463773574700773,2.0841782093048096
rec_18_mol53.pdb,7.767165238419296,2.362565279006958
rec_18_mol54.pdb,6.237856566962726,2.081399440765381
rec_18_mol55.pdb,0.9508734065553193,2.2019097805023193
rec_18_mol56.pdb,1.3150543556573369,2.1843698024749756
rec_18_mol57.pdb,1.6850696721500866,1.9863953590393066
rec_18_mol59.pdb,2.4738931980899164,2.6668527126312256
rec_18_mol6.pdb,5.1240766810551674,2.156771659851074
rec_18_mol60.pdb,1.8779292875640738,2.380336046218872
rec_18_mol62.pdb,7.471672267550566,2.4838783740997314
rec_18_mol63.pdb,0.9609476021707153,2.4138810634613037
rec_18_mol64.pdb,0.994105362736879,2.3039209842681885
rec_18_mol65.pdb,3.850738653358676,2.30206561088562
rec_18_mol66.pdb,4.47950568701503,2.2958333492279053
rec_18_mol68.pdb,5.880862699104128,2.2748730182647705
rec_18_mol69.pdb,5.411494036096013,2.3009302616119385
rec_18_mol7.pdb,1.1177096647774154,2.5057435035705566
rec_18_mol70.pdb,6.668498852279811,2.3474538326263428
rec_18_mol72.pdb,5.456189831028812,2.1623685359954834
rec_18_mol73.pdb,1.8238327774223162,2.321932792663574
rec_18_mol74.pdb,5.891785540304499,2.3607892990112305
rec_18_mol75.pdb,5.531743689281204,2.344322681427002
rec_18_mol76.pdb,6.028028953199052,2.4055423736572266
rec_18_mol77.pdb,5.266545365883511,2.2414114475250244
rec_18_mol79.pdb,0.8496007886060368,2.425696611404419
rec_18_mol80.pdb,6.043905414311416,2.279737949371338
rec_18_mol81.pdb,6.332626577608107,2.36867356300354
rec_18_mol82.pdb,0.5772466849572353,2.2794201374053955
rec_18_mol83.pdb,1.1071105231756746,2.481894016265869
rec_18_mol84.pdb,6.247284914264757,2.4905762672424316
rec_18_mol85.pdb,5.978924841867966,2.450544595718384
rec_18_mol86.pdb,6.188524161704469,2.3155829906463623
rec_18_mol87.pdb,2.5357758026001886,2.36259126663208
rec_18_mol88.pdb,2.8611576716815557,1.8556097745895386
rec_18_mol89.pdb,1.0093792646968731,2.4373958110809326
rec_18_mol9.pdb,6.6561103248926745,2.3727548122406006
rec_18_mol90.pdb,6.578140976437215,2.5425424575805664
rec_18_mol92.pdb,1.685224669053116,2.466904401779175
rec_18_mol93.pdb,5.275172565305327,2.5378713607788086
rec_18_mol94.pdb,4.971631229620047,2.424334764480591
rec_18_mol95.pdb,5.8409326705191935,2.1750521659851074
rec_19_mol0.pdb,1.735076760795804,2.2855422496795654
rec_19_mol1.pdb,4.89192118701845,2.50272798538208
rec_19_mol10.pdb,0.7060489769801648,2.614607572555542
rec_19_mol11.pdb,3.436357368535134,3.113103151321411
rec_19_mol12.pdb,3.2690409908717877,2.3753113746643066
rec_19_mol13.pdb,2.789028797194275,2.3892431259155273
rec_19_mol14.pdb,0.9441994750309112,2.8484299182891846
rec_19_mol15.pdb,1.6113759566545014,2.7653050422668457
rec_19_mol16.pdb,3.300189333962523,2.6161372661590576
rec_19_mol17.pdb,1.5928033059447648,2.6194591522216797
rec_19_mol18.pdb,3.466247448610673,2.166738986968994
rec_19_mol19.pdb,9.8444769534587,2.523498058319092
rec_19_mol2.pdb,0.5351505310742866,2.8096537590026855
rec_19_mol20.pdb,5.5811818108179745,2.349480152130127
rec_19_mol21.pdb,0.6542598216960248,2.7023332118988037
rec_19_mol22.pdb,2.308173159304417,2.9085123538970947
rec_19_mol23.pdb,1.4716201496530499,2.7258145809173584
rec_19_mol25.pdb,2.5087283681179993,2.6277451515197754
rec_19_mol26.pdb,4.1524985784999915,1.94759202003479
rec_19_mol27.pdb,4.030585272637214,3.0237531661987305
rec_19_mol28.pdb,2.3301636731332294,2.264270782470703
rec_19_mol29.pdb,0.8739312007187656,2.814706325531006
rec_19_mol3.pdb,2.152326011993713,2.670724630355835
rec_19_mol30.pdb,2.703195966980092,2.222794771194458
rec_19_mol31.pdb,1.1522518779519964,2.2671918869018555
rec_19_mol32.pdb,1.240814810814588,2.594302177429199
rec_19_mol33.pdb,4.31895118286836,2.67561411857605
rec_19_mol34.pdb,0.8415667701207244,2.691844940185547
rec_19_mol35.pdb,4.855181196578857,2.660672187805176
rec_19_mol36.pdb,3.966962710041165,2.7275969982147217
rec_19_mol37.pdb,4.966526972308383,2.5781474113464355
rec_19_mol39.pdb,1.709742445098509,2.2916665077209473
rec_19_mol4.pdb,2.1629746124060367,2.603344440460205
rec_19_mol40.pdb,2.131583790786292,2.412299394607544
rec_19_mol42.pdb,0.859173960695296,2.6709704399108887
rec_19_mol43.pdb,1.7312406197098467,2.660693883895874
rec_19_mol44.pdb,2.144356272527821,2.3588829040527344
rec_19_mol45.pdb,2.1688724720462473,2.453016519546509
rec_19_mol46.pdb,1.9591746181008285,2.2411680221557617
rec_19_mol47.pdb,0.5635539284780386,2.600456714630127
rec_19_mol48.pdb,1.534844431390826,2.637248992919922
rec_19_mol49.pdb,3.4477165185536487,2.6207611560821533
rec_19_mol50.pdb,1.2223304121078051,2.744049549102783
rec_19_mol51.pdb,1.5856378842598335,2.428743362426758
rec_19_mol52.pdb,0.6859742888767771,2.5350797176361084
rec_19_mol53.pdb,1.7350695034545969,2.7628848552703857
rec_19_mol54.pdb,2.142676848010451,2.2755818367004395
rec_19_mol55.pdb,0.9032348238740708,2.5842020511627197
rec_19_mol56.pdb,2.1271053590110043,2.461735486984253
rec_19_mol57.pdb,1.3185079730513578,2.2262678146362305
rec_19_mol58.pdb,1.1703192970906944,2.8007493019104004
rec_19_mol59.pdb,1.097619026701787,2.8985507488250732
rec_19_mol6.pdb,4.571784635128825,2.524763822555542
rec_19_mol60.pdb,1.8777428544059824,2.7354578971862793
rec_19_mol61.pdb,2.283743188543649,2.7629854679107666
rec_19_mol62.pdb,1.6543375920352692,2.8405637741088867
rec_19_mol63.pdb,0.9199560091784443,2.7211434841156006
rec_19_mol64.pdb,0.9765220313837155,2.719536066055298
rec_19_mol65.pdb,4.429986356372563,2.573988914489746
rec_19_mol66.pdb,4.1749971161666695,2.791682720184326
rec_19_mol67.pdb,2.34468568761022,2.192422866821289
rec_19_mol68.pdb,3.0052772584239213,2.368556261062622
rec_19_mol69.pdb,2.764925589145847,2.6042792797088623
rec_19_mol7.pdb,2.360783288834896,2.862652063369751
rec_19_mol70.pdb,0.7009958222822322,2.6365606784820557
rec_19_mol71.pdb,1.6100680464768296,2.5646512508392334
rec_19_mol72.pdb,1.9999503118827726,2.0946221351623535
rec_19_mol73.pdb,3.002242750220242,2.684701442718506
rec_19_mol74.pdb,0.6928769307578879,2.751319408416748
rec_19_mol75.pdb,2.9134407033106604,2.73325252532959
rec_19_mol76.pdb,0.65087395791421,2.7822864055633545
rec_19_mol77.pdb,2.762258040960056,2.6104581356048584
rec_19_mol79.pdb,3.182850876180033,2.735898733139038
rec_19_mol8.pdb,1.826875258611358,2.3585257530212402
rec_19_mol80.pdb,1.21032525734673,2.677051544189453
rec_19_mol81.pdb,4.053564822650375,2.786252737045288
rec_19_mol82.pdb,0.49346198971563926,2.7553744316101074
rec_19_mol83.pdb,1.2641340389456546,2.8397929668426514
rec_19_mol84.pdb,1.7113158095453915,2.659374952316284
rec_19_mol85.pdb,0.6695984310193156,2.8017971515655518
rec_19_mol86.pdb,0.8470197311751363,2.6433937549591064
rec_19_mol87.pdb,0.6455290364051063,2.711287260055542
rec_19_mol88.pdb,2.883122660896997,2.531705617904663
rec_19_mol89.pdb,1.0093316352913941,2.799896717071533
rec_19_mol9.pdb,2.339550384155041,2.6823225021362305
rec_19_mol90.pdb,0.7256719401395387,2.798264503479004
rec_19_mol91.pdb,3.5509958752274486,2.7732222080230713
rec_19_mol92.pdb,3.43309150173124,2.9089176654815674
rec_19_mol93.pdb,0.533033799350473,2.891883134841919
rec_19_mol94.pdb,4.97122446910439,2.7973992824554443
rec_19_mol95.pdb,1.994818608809152,2.259683609008789
rec_1_mol0.pdb,1.896940090597769,1.7311757802963257
rec_1_mol10.pdb,0.9214869705221586,1.991345763206482
rec_1_mol13.pdb,2.155919439955711,1.9754432439804077
rec_1_mol14.pdb,1.3747766206757945,2.016512870788574
rec_1_mol15.pdb,5.261342056627957,1.977362871170044
rec_1_mol19.pdb,3.9900223474729226,1.610813021659851
rec_1_mol2.pdb,1.932160103787123,2.0058231353759766
rec_1_mol21.pdb,4.029098619507133,2.047883987426758
rec_1_mol22.pdb,1.167200193482963,2.0532445907592773
rec_1_mol23.pdb,1.4243310995274527,2.128556728363037
rec_1_mol24.pdb,1.4451716161065435,2.0288374423980713
rec_1_mol25.pdb,2.633568325485405,2.1229801177978516
rec_1_mol29.pdb,2.2802294306517177,1.8861585855484009
rec_1_mol3.pdb,1.8154008608883836,1.8631319999694824
rec_1_mol31.pdb,3.3357244249224776,1.78584885597229
rec_1_mol32.pdb,3.6946652722113007,2.0365102291107178
rec_1_mol34.pdb,4.054211316643472,2.0576963424682617
rec_1_mol38.pdb,1.7131148969056336,2.0431251525878906
rec_1_mol39.pdb,1.5793207310196908,1.768282175064087
rec_1_mol40.pdb,1.6539806787608753,1.8082436323165894
rec_1_mol42.pdb,1.9343435034847571,1.9283357858657837
rec_1_mol43.pdb,2.6945909141174735,2.0750467777252197
rec_1_mol45.pdb,1.3139628718390137,1.9293346405029297
rec_1_mol47.pdb,3.102867730264239,2.109407663345337
rec_1_mol48.pdb,2.5077630232843733,1.9589498043060303
rec_1_mol5.pdb,2.4592840028048024,2.059870719909668
rec_1_mol50.pdb,4.517372073954663,1.9307916164398193
rec_1_mol51.pdb,2.108550720959101,1.6190855503082275
rec_1_mol52.pdb,3.152875853883245,1.7933326959609985
rec_1_mol53.pdb,3.9263076773570265,2.034278154373169
rec_1_mol54.pdb,3.059931686328961,1.7089457511901855
rec_1_mol55.pdb,0.996986754292801,1.8879276514053345
rec_1_mol56.pdb,4.587812977516267,1.8701711893081665
rec_1_mol58.pdb,3.9517354921603745,2.224689245223999
rec_1_mol59.pdb,3.3809256252294775,2.3600521087646484
rec_1_mol6.pdb,2.870153959285111,1.916033387184143
rec_1_mol60.pdb,4.780651020710273,1.9537721872329712
rec_1_mol61.pdb,2.8788825999665644,1.907590389251709
rec_1_mol62.pdb,5.0234088997098585,2.034205675125122
rec_1_mol63.pdb,0.9920790706153122,1.9701769351959229
rec_1_mol64.pdb,4.766910264754542,1.944415807723999
rec_1_mol65.pdb,4.552891395456685,1.992620587348938
rec_1_mol66.pdb,2.2602704174500894,2.12636399269104
rec_1_mol67.pdb,5.447912065041161,2.1843159198760986
rec_1_mol68.pdb,2.2256347216660943,1.8624109029769897
rec_1_mol69.pdb,5.381914190262732,1.9673055410385132
rec_1_mol70.pdb,1.0680259360146644,2.0557849407196045
rec_1_mol72.pdb,2.274307452586147,1.7115145921707153
rec_1_mol73.pdb,2.7714633488014955,1.976235270500183
rec_1_mol74.pdb,3.5976327919734046,2.099060297012329
rec_1_mol76.pdb,2.892273557831855,1.9978704452514648
rec_1_mol79.pdb,1.7558890056037142,1.9927988052368164
rec_1_mol8.pdb,2.7863682172507755,1.9234386682510376
rec_1_mol81.pdb,0.9672232125301494,2.1232619285583496
rec_1_mol83.pdb,3.399386589402642,2.0273892879486084
rec_1_mol84.pdb,1.931222921215615,2.285386800765991
rec_1_mol86.pdb,2.9805985808223148,1.8903244733810425
rec_1_mol87.pdb,1.8462915391043802,1.9036625623703003
rec_1_mol88.pdb,5.415634114405358,2.0229952335357666
rec_1_mol89.pdb,3.74809419572134,2.028745174407959
rec_1_mol9.pdb,6.736259905488038,2.0766358375549316
rec_1_mol90.pdb,3.9096558371173646,1.907691478729248
rec_1_mol93.pdb,2.6589716821075777,2.298668146133423
rec_1_mol95.pdb,5.981670577475485,1.7400524616241455
rec_20_mol0.pdb,1.758977724175705,2.2986137866973877
rec_20_mol1.pdb,4.774276709617908,2.527064561843872
rec_20_mol10.pdb,0.8311393258337428,2.4461817741394043
rec_20_mol11.pdb,4.122188466094194,2.9883134365081787
rec_20_mol12.pdb,3.18974561420395,2.4965639114379883
rec_20_mol13.pdb,1.8189642874304508,2.5564630031585693
rec_20_mol14.pdb,1.3817826910934312,2.5842487812042236
rec_20_mol15.pdb,1.4046573191389158,2.518589973449707
rec_20_mol16.pdb,3.3035780420628775,2.6474015712738037
rec_20_mol17.pdb,1.718841561716994,2.5186171531677246
rec_20_mol18.pdb,3.8746857184379047,2.543116331100464
rec_20_mol19.pdb,6.0406041300858515,2.0898783206939697
rec_20_mol2.pdb,0.7977790382928056,2.389385461807251
rec_20_mol20.pdb,5.823540383185696,2.3488924503326416
rec_20_mol22.pdb,3.7490448783656887,2.656205654144287
rec_20_mol23.pdb,1.3066415273827334,2.614888906478882
rec_20_mol24.pdb,1.69130608982339,2.479188919067383
rec_20_mol25.pdb,2.4391895836527344,2.6723556518554688
rec_20_mol26.pdb,3.7348624497454415,2.442415475845337
rec_20_mol27.pdb,4.0193422347443875,2.832738161087036
rec_20_mol28.pdb,1.9103962469898281,2.478776216506958
rec_20_mol29.pdb,2.288522096160617,2.5117616653442383
rec_20_mol3.pdb,2.743615749508736,2.3309638500213623
rec_20_mol30.pdb,1.2628704584682446,2.4100213050842285
rec_20_mol31.pdb,1.1200623349378114,2.28139591217041
rec_20_mol32.pdb,1.6634850307016356,2.441331148147583
rec_20_mol33.pdb,4.319228338488254,2.6116464138031006
rec_20_mol35.pdb,4.921604652431838,2.6130058765411377
rec_20_mol36.pdb,2.3990143869038025,2.486508369445801
rec_20_mol37.pdb,5.004470471488467,2.4668498039245605
rec_20_mol39.pdb,1.5556968213633398,2.3108465671539307
rec_20_mol4.pdb,2.9974313713723215,2.2449097633361816
rec_20_mol40.pdb,2.084942726174648,2.435074806213379
rec_20_mol42.pdb,0.7900243000926248,2.464653730392456
rec_20_mol43.pdb,1.7762573559156467,2.443462610244751
rec_20_mol44.pdb,2.0436185827508773,2.5041120052337646
rec_20_mol45.pdb,1.9885516409114012,2.4283721446990967
rec_20_mol46.pdb,1.9155536921131764,2.386060953140259
rec_20_mol47.pdb,0.7830263550655703,2.3241512775421143
rec_20_mol48.pdb,3.2923813787070815,2.44224214553833
rec_20_mol49.pdb,3.5766231818036673,2.363980531692505
rec_20_mol50.pdb,3.1176407819783445,2.3658337593078613
rec_20_mol51.pdb,1.6414734815025769,2.283837080001831
rec_20_mol52.pdb,1.1971349861231193,2.2878715991973877
rec_20_mol53.pdb,2.085571449921405,2.5026094913482666
rec_20_mol54.pdb,1.9705760832812313,2.2305092811584473
rec_20_mol56.pdb,3.8823113444184254,2.2660813331604004
rec_20_mol57.pdb,2.6352890496110666,2.3303534984588623
rec_20_mol6.pdb,4.171355255389628,2.516615629196167
rec_20_mol60.pdb,3.3169935182330397,2.365454912185669
rec_20_mol61.pdb,2.3008821850038936,2.3946545124053955
rec_20_mol62.pdb,1.9603953682867137,2.5286505222320557
rec_20_mol64.pdb,1.291685935340149,2.466477870941162
rec_20_mol65.pdb,4.511513545428877,2.4459662437438965
rec_20_mol66.pdb,4.1741488569527565,2.6724817752838135
rec_20_mol67.pdb,3.040726077591891,2.50486421585083
rec_20_mol69.pdb,3.417330881163156,2.601332902908325
rec_20_mol7.pdb,2.3605337152967403,2.709815740585327
rec_20_mol71.pdb,1.5830166049124599,2.483320951461792
rec_20_mol72.pdb,1.830954449035925,2.3709468841552734
rec_20_mol73.pdb,1.0932880310101265,2.4012341499328613
rec_20_mol74.pdb,0.8407077025794819,2.512857437133789
rec_20_mol75.pdb,4.816464979882967,2.4714107513427734
rec_20_mol76.pdb,0.9061327081882017,2.556361675262451
rec_20_mol77.pdb,6.455657767580403,2.6702582836151123
rec_20_mol79.pdb,3.1827129858031498,2.6271183490753174
rec_20_mol8.pdb,3.883678085743489,2.237632989883423
rec_20_mol80.pdb,1.246279480235931,2.4823367595672607
rec_20_mol82.pdb,0.647785549118733,2.5241472721099854
rec_20_mol83.pdb,1.295058177925041,2.578923225402832
rec_20_mol84.pdb,1.773015115558804,2.501222610473633
rec_20_mol85.pdb,0.9797881523724462,2.5715138912200928
rec_20_mol86.pdb,1.3713312145502998,2.407651901245117
rec_20_mol87.pdb,1.029595142711317,2.5247068405151367
rec_20_mol88.pdb,3.81108796802173,2.361809492111206
rec_20_mol89.pdb,2.8587566790477292,2.661003589630127
rec_20_mol9.pdb,2.3713634836162436,2.480740547180176
rec_20_mol90.pdb,0.8609447444181171,2.456200122833252
rec_20_mol92.pdb,3.8699341845298343,2.9154837131500244
rec_20_mol93.pdb,0.9453773386854581,2.6791772842407227
rec_20_mol94.pdb,4.23427141181206,2.880045175552368
rec_20_mol95.pdb,1.9915322216182163,2.3275606632232666
rec_2_mol0.pdb,2.104357853505377,1.6319793462753296
rec_2_mol1.pdb,4.941414190290063,1.5234875679016113
rec_2_mol10.pdb,0.8748207786380261,1.6234222650527954
rec_2_mol11.pdb,3.4363695335962587,2.375811815261841
rec_2_mol12.pdb,4.3772948552730595,1.689978003501892
rec_2_mol14.pdb,1.1494793180839329,1.6446460485458374
rec_2_mol15.pdb,0.889885725957641,1.5934126377105713
rec_2_mol16.pdb,3.49050396934311,1.8723560571670532
rec_2_mol17.pdb,1.5620581478110405,1.714824914932251
rec_2_mol18.pdb,4.748886834476756,1.8463491201400757
rec_2_mol19.pdb,9.84457901328025,1.5443971157073975
rec_2_mol2.pdb,5.943040819464239,1.7480618953704834
rec_2_mol20.pdb,5.823941662352611,1.6678310632705688
rec_2_mol21.pdb,1.0461750741220543,1.7231700420379639
rec_2_mol22.pdb,1.1865652285764432,1.8415958881378174
rec_2_mol23.pdb,1.5503838844586806,1.7087912559509277
rec_2_mol24.pdb,1.4405117146347683,1.7837014198303223
rec_2_mol25.pdb,2.421449127072464,1.7445284128189087
rec_2_mol26.pdb,3.9984691283502958,2.1476149559020996
rec_2_mol27.pdb,4.09857201961854,1.9294151067733765
rec_2_mol28.pdb,1.8823210576579557,1.6418380737304688
rec_2_mol29.pdb,0.9277456962568335,1.6124211549758911
rec_2_mol3.pdb,2.010345368338486,1.6327975988388062
rec_2_mol30.pdb,0.9369497017395029,1.6117364168167114
rec_2_mol32.pdb,1.8510896719727572,1.7321081161499023
rec_2_mol33.pdb,3.3632375176308913,1.4032505750656128
rec_2_mol34.pdb,0.8329085355376233,1.6719937324523926
rec_2_mol35.pdb,4.933791338082909,1.6713404655456543
rec_2_mol36.pdb,1.126812964578797,1.7056665420532227
rec_2_mol37.pdb,5.016304356794951,1.5789122581481934
rec_2_mol39.pdb,5.624350799362156,1.7475228309631348
rec_2_mol4.pdb,0.7868533369777647,1.762033462524414
rec_2_mol40.pdb,5.4023549415311205,1.6825624704360962
rec_2_mol42.pdb,0.6030355449068094,1.3530231714248657
rec_2_mol43.pdb,1.3608233312553433,1.658147931098938
rec_2_mol46.pdb,1.9924309801160776,1.7339216470718384
rec_2_mol47.pdb,5.905947957163801,1.7616832256317139
rec_2_mol48.pdb,1.7893039615075652,1.4498848915100098
rec_2_mol49.pdb,3.6968832871030077,1.3286375999450684
rec_2_mol5.pdb,5.29940884104219,1.8241685628890991
rec_2_mol50.pdb,1.8362649343411501,1.6660866737365723
rec_2_mol52.pdb,0.7170379522730997,1.356829047203064
rec_2_mol53.pdb,1.5519406472952735,1.6050975322723389
rec_2_mol54.pdb,1.9960426911767197,1.5667906999588013
rec_2_mol55.pdb,0.8843420784768222,1.5128860473632812
rec_2_mol56.pdb,1.3130474889863402,1.7543848752975464
rec_2_mol57.pdb,2.0647311144553426,1.540621042251587
rec_2_mol59.pdb,5.800854994452686,2.28786039352417
rec_2_mol6.pdb,4.504104538578611,1.5728017091751099
rec_2_mol60.pdb,1.483956551066959,1.6757383346557617
rec_2_mol61.pdb,1.43126249062608,1.6399630308151245
rec_2_mol62.pdb,2.733701356268303,1.6807018518447876
rec_2_mol63.pdb,0.9048489311676807,1.5393794775009155
rec_2_mol64.pdb,1.2817151594640674,1.463374376296997
rec_2_mol65.pdb,4.593911245269304,1.6656551361083984
rec_2_mol66.pdb,5.27447742245618,1.6673933267593384
rec_2_mol68.pdb,2.2889766958808724,1.6650155782699585
rec_2_mol69.pdb,3.8010503704790497,1.4972758293151855
rec_2_mol7.pdb,3.738889175030185,1.6044737100601196
rec_2_mol70.pdb,0.6960497108684126,1.7816740274429321
rec_2_mol71.pdb,2.2573642784704213,1.7062455415725708
rec_2_mol72.pdb,5.423043543784042,1.9277316331863403
rec_2_mol73.pdb,1.5792891696108093,1.840111494064331
rec_2_mol74.pdb,0.6494066069701404,1.727431297302246
rec_2_mol75.pdb,4.550464229868978,1.661865472793579
rec_2_mol76.pdb,0.6619685747370443,1.7536818981170654
rec_2_mol77.pdb,6.474026010750866,1.8024603128433228
rec_2_mol79.pdb,0.8536746745687139,1.5538010597229004
rec_2_mol8.pdb,3.673202327956529,1.587386965751648
rec_2_mol80.pdb,1.3491183470273147,1.7196027040481567
rec_2_mol81.pdb,0.8754100753361247,1.7415242195129395
rec_2_mol82.pdb,0.5949296300453378,1.5477911233901978
rec_2_mol83.pdb,1.061514781611141,1.6848669052124023
rec_2_mol84.pdb,6.211525908686665,2.1268763542175293
rec_2_mol85.pdb,0.8925569021241232,1.7532451152801514
rec_2_mol86.pdb,0.900202421680813,1.5238983631134033
rec_2_mol87.pdb,6.206540347000683,1.5153483152389526
rec_2_mol88.pdb,2.3877955023642854,1.4812068939208984
rec_2_mol89.pdb,1.009700203030583,1.606073021888733
rec_2_mol9.pdb,0.7020550242985639,1.736932396888733
rec_2_mol90.pdb,0.9358573294987171,1.7720674276351929
rec_2_mol91.pdb,5.186556780301756,1.9139500856399536
rec_2_mol92.pdb,3.914894677169915,1.9041458368301392
rec_2_mol93.pdb,0.5972314773184684,1.9474940299987793
rec_2_mol94.pdb,1.4900983841493303,1.8680529594421387
rec_2_mol95.pdb,5.806162835452935,1.599733829498291
rec_2_mol96.pdb,4.242792599863272,1.5749837160110474
rec_4_mol0.pdb,1.7574134957721115,1.5153224468231201
rec_4_mol10.pdb,0.8946671389258042,1.9056448936462402
rec_4_mol11.pdb,3.4355835956729592,2.2438864707946777
rec_4_mol12.pdb,3.707278415495658,1.6744663715362549
rec_4_mol14.pdb,1.1672469805116283,2.0297605991363525
rec_4_mol15.pdb,1.5226661001780986,1.9117919206619263
rec_4_mol16.pdb,3.4919806471399584,1.8469374179840088
rec_4_mol17.pdb,1.2607125309579046,1.924302101135254
rec_4_mol18.pdb,4.749066592500046,1.8664495944976807
rec_4_mol19.pdb,9.277430559959573,1.4588005542755127
rec_4_mol2.pdb,5.416245048393068,1.8499212265014648
rec_4_mol20.pdb,3.9910878047049856,1.4034998416900635
rec_4_mol21.pdb,1.052956857073044,1.9512417316436768
rec_4_mol22.pdb,1.1945252892537133,2.104625701904297
rec_4_mol23.pdb,1.584716156697248,2.016439914703369
rec_4_mol25.pdb,2.178151171291837,2.020822048187256
rec_4_mol26.pdb,4.081233891125828,2.214935779571533
rec_4_mol27.pdb,4.027432114884124,2.1958892345428467
rec_4_mol28.pdb,1.156960318890488,1.684565782546997
rec_4_mol29.pdb,0.8985799480719137,2.0010945796966553
rec_4_mol3.pdb,2.490209926128815,1.8422547578811646
rec_4_mol30.pdb,0.9377656068193873,1.6286598443984985
rec_4_mol31.pdb,1.515510998101252,1.642095923423767
rec_4_mol32.pdb,1.8629308544390615,1.8790736198425293
